path,label,split
GigaPath_embeddings_LBC_train/1/7d2da7f8-aa22-429e-9690-f6ff7fbfb9c6_pyramid_tiles_files_17_23_73.pt,1,train
GigaPath_embeddings_LBC_train/1/39551161-80cc-47c6-9219-cb30f7cb3283_pyramid_tiles_files_16_19_31.pt,1,train
GigaPath_embeddings_LBC_train/1/438ea06e-54ae-4f07-98fc-b849cd1edc72_pyramid_tiles_files_17_17_41.pt,1,train
GigaPath_embeddings_LBC_train/1/585c9fc8-5144-4038-b03f-94d1b70ca166_pyramid_tiles_files_17_17_40.pt,1,train
GigaPath_embeddings_LBC_train/1/13a98c45-1483-4b7a-b509-ff2f1829df9b_pyramid_tiles_files_17_24_73.pt,1,train
GigaPath_embeddings_LBC_train/1/10003085-3ef2-4f6d-b4d2-0446990fe5f3_pyramid_tiles_files_16_16_20.pt,1,train
GigaPath_embeddings_LBC_train/1/dd2f13fc-3d5f-40e0-8d49-cc94b041616c_pyramid_tiles_files_16_25_27.pt,1,train
GigaPath_embeddings_LBC_train/1/3c4ac5df-b116-4847-8737-79d4db791a7e_pyramid_tiles_files_17_17_40.pt,1,train
GigaPath_embeddings_LBC_train/1/8622536e-861a-4e45-8c03-1337f35267fb_pyramid_tiles_files_16_24_28.pt,1,train
GigaPath_embeddings_LBC_train/1/e55b9872-ce3b-4a05-a062-8297e68e1f6e_pyramid_tiles_files_16_18_30.pt,1,train
GigaPath_embeddings_LBC_train/1/7f084246-fcef-4879-82dd-17c18cc3481b_pyramid_tiles_files_16_23_29.pt,1,train
GigaPath_embeddings_LBC_train/1/7cdca764-efc1-4f0d-9faa-10e29288c6f8_pyramid_tiles_files_16_24_27.pt,1,train
GigaPath_embeddings_LBC_train/1/b71e073f-25c7-43e2-9e4a-7809d0613d87_pyramid_tiles_files_16_23_28.pt,1,train
GigaPath_embeddings_LBC_train/1/2edb0236-8fca-4fab-a0e9-300304e2a20a_pyramid_tiles_files_17_22_72.pt,1,train
GigaPath_embeddings_LBC_train/1/fe82db87-b9ac-4171-b3b8-df2cf530394a_pyramid_tiles_files_17_17_41.pt,1,train
GigaPath_embeddings_LBC_train/1/ed470fa7-2231-4856-bbdb-9c45ada10876_pyramid_tiles_files_16_22_28.pt,1,train
GigaPath_embeddings_LBC_train/1/e4f9d4ac-0e18-426c-920a-56da5042a2b6_pyramid_tiles_files_16_19_31.pt,1,train
GigaPath_embeddings_LBC_train/1/ff572c84-b664-461e-9d63-1421cae3c7c0_pyramid_tiles_files_17_22_72.pt,1,train
GigaPath_embeddings_LBC_train/1/2bb9b118-1d4c-468f-ba3d-1240e98da375_pyramid_tiles_files_17_23_72.pt,1,train
GigaPath_embeddings_LBC_train/1/1b577487-07bc-477e-8f84-d6700010a240_pyramid_tiles_files_17_22_72.pt,1,train
GigaPath_embeddings_LBC_train/1/420bbdfc-3126-41bb-989b-ef534ced41d6_pyramid_tiles_files_16_24_28.pt,1,train
GigaPath_embeddings_LBC_train/1/a7129833-faa2-4c97-826d-e43b75b7cb05_pyramid_tiles_files_16_18_30.pt,1,train
GigaPath_embeddings_LBC_train/1/ba1eb208-7671-4d89-b931-9438a6c52423_pyramid_tiles_files_17_23_72.pt,1,train
GigaPath_embeddings_LBC_train/1/27f952da-cb0e-4b86-9464-3b31671933ce_pyramid_tiles_files_17_23_73.pt,1,train
GigaPath_embeddings_LBC_train/1/4f41714c-6744-4d4a-bc8a-2084292747af_pyramid_tiles_files_17_14_19.pt,1,train
GigaPath_embeddings_LBC_train/1/e55b9872-ce3b-4a05-a062-8297e68e1f6e_pyramid_tiles_files_16_23_29.pt,1,train
GigaPath_embeddings_LBC_train/1/dd2f13fc-3d5f-40e0-8d49-cc94b041616c_pyramid_tiles_files_16_23_28.pt,1,train
GigaPath_embeddings_LBC_train/1/252dbee6-7f3b-41fd-a63c-faf8e39aa257_pyramid_tiles_files_17_15_19.pt,1,train
GigaPath_embeddings_LBC_train/1/4ca4cdf5-ff38-4a76-8a6d-b63e824f6685_pyramid_tiles_files_16_21_28.pt,1,train
GigaPath_embeddings_LBC_train/1/82df266a-7b42-4683-abfd-df06c24c0095_pyramid_tiles_files_17_15_19.pt,1,train
GigaPath_embeddings_LBC_train/1/f53d7c4b-bc70-4adc-88ff-a136722e0ef0_pyramid_tiles_files_16_18_19.pt,1,train
GigaPath_embeddings_LBC_train/1/d7165445-b5e9-4b9e-844c-84e4e10e76b8_pyramid_tiles_files_16_25_27.pt,1,train
GigaPath_embeddings_LBC_train/1/1fb96a41-129c-4275-b731-c359822ff033_pyramid_tiles_files_17_14_18.pt,1,train
GigaPath_embeddings_LBC_train/1/05f7516a-c717-491e-b5f2-b611c3789fa3_pyramid_tiles_files_16_24_27.pt,1,train
GigaPath_embeddings_LBC_train/1/dd2f13fc-3d5f-40e0-8d49-cc94b041616c_pyramid_tiles_files_16_22_29.pt,1,train
GigaPath_embeddings_LBC_train/1/2babd76f-dfde-4550-a087-a6f04ae0380c_pyramid_tiles_files_17_22_73.pt,1,train
GigaPath_embeddings_LBC_train/1/0c815d19-6b10-43b9-b403-e8bcd96c88c9_pyramid_tiles_files_16_22_29.pt,1,train
GigaPath_embeddings_LBC_train/1/0809f883-07ae-4ef2-8963-32424d1b2310_pyramid_tiles_files_16_18_19.pt,1,train
GigaPath_embeddings_LBC_train/1/add1b48f-081c-4cda-8e37-55d222e8d813_pyramid_tiles_files_17_24_72.pt,1,train
GigaPath_embeddings_LBC_train/1/40200b8c-392e-4a30-a27d-935cb7e5c95c_pyramid_tiles_files_17_23_72.pt,1,train
GigaPath_embeddings_LBC_train/1/34ba83db-88de-4125-8d7e-fc129b494468_pyramid_tiles_files_16_16_20.pt,1,train
GigaPath_embeddings_LBC_train/1/c96df772-ba66-4d32-8de8-134fa7427d0c_pyramid_tiles_files_17_15_18.pt,1,train
GigaPath_embeddings_LBC_train/1/8622536e-861a-4e45-8c03-1337f35267fb_pyramid_tiles_files_16_16_19.pt,1,train
GigaPath_embeddings_LBC_train/1/5a9c4ce1-e317-4782-9740-fea86e490f04_pyramid_tiles_files_16_21_28.pt,1,train
GigaPath_embeddings_LBC_train/1/dd2f13fc-3d5f-40e0-8d49-cc94b041616c_pyramid_tiles_files_16_25_28.pt,1,train
GigaPath_embeddings_LBC_train/1/5d4f21ca-f7ae-4fca-8e36-fd6db89d841e_pyramid_tiles_files_17_23_72.pt,1,train
GigaPath_embeddings_LBC_train/1/35529ea9-ab7d-4e67-9be2-7faddf0afbed_pyramid_tiles_files_16_17_30.pt,1,train
GigaPath_embeddings_LBC_train/1/8622536e-861a-4e45-8c03-1337f35267fb_pyramid_tiles_files_16_17_30.pt,1,train
GigaPath_embeddings_LBC_train/1/53cd3df9-c1cf-4391-9f95-43ebac8dd8f0_pyramid_tiles_files_17_22_73.pt,1,train
GigaPath_embeddings_LBC_train/1/4e16344b-da3a-4d92-819c-19c4cecff67b_pyramid_tiles_files_17_14_18.pt,1,train
GigaPath_embeddings_LBC_train/1/d0b24e86-0df9-4e80-9802-77f3f8a44a4e_pyramid_tiles_files_16_25_28.pt,1,train
GigaPath_embeddings_LBC_train/1/3051d836-91a4-4aff-9bf2-7cf31904a2ea_pyramid_tiles_files_16_23_29.pt,1,train
GigaPath_embeddings_LBC_train/1/e55b9872-ce3b-4a05-a062-8297e68e1f6e_pyramid_tiles_files_16_18_19.pt,1,train
GigaPath_embeddings_LBC_train/1/215b875c-5819-41d9-857a-da2311a99480_pyramid_tiles_files_17_15_19.pt,1,train
GigaPath_embeddings_LBC_train/1/f845a584-75e9-4272-b88a-3ab2ae175011_pyramid_tiles_files_16_18_30.pt,1,train
GigaPath_embeddings_LBC_train/1/2349a7ef-89f1-44c5-a16c-93cd50a5160a_pyramid_tiles_files_17_22_73.pt,1,train
GigaPath_embeddings_LBC_train/1/2349a7ef-89f1-44c5-a16c-93cd50a5160a_pyramid_tiles_files_17_22_72.pt,1,train
GigaPath_embeddings_LBC_train/1/13a98c45-1483-4b7a-b509-ff2f1829df9b_pyramid_tiles_files_17_18_41.pt,1,train
GigaPath_embeddings_LBC_train/1/53cd3df9-c1cf-4391-9f95-43ebac8dd8f0_pyramid_tiles_files_17_17_40.pt,1,train
GigaPath_embeddings_LBC_train/1/ec591c22-e5c9-426f-928f-2a4910f26cfe_pyramid_tiles_files_16_17_20.pt,1,train
GigaPath_embeddings_LBC_train/1/860e3689-9c98-41b1-a40c-82ecedb84773_pyramid_tiles_files_17_17_40.pt,1,train
GigaPath_embeddings_LBC_train/1/1a244e75-7c81-4580-940b-730cdb7d6229_pyramid_tiles_files_17_22_73.pt,1,train
GigaPath_embeddings_LBC_train/1/39551161-80cc-47c6-9219-cb30f7cb3283_pyramid_tiles_files_16_22_29.pt,1,train
GigaPath_embeddings_LBC_train/1/1fb96a41-129c-4275-b731-c359822ff033_pyramid_tiles_files_17_17_40.pt,1,train
GigaPath_embeddings_LBC_train/1/8ba06d0e-ba28-481e-a2a9-c95807391113_pyramid_tiles_files_16_24_29.pt,1,train
GigaPath_embeddings_LBC_train/1/88a9d8e1-7333-4408-801b-6b56b5efe148_pyramid_tiles_files_17_22_73.pt,1,train
GigaPath_embeddings_LBC_train/1/438ea06e-54ae-4f07-98fc-b849cd1edc72_pyramid_tiles_files_17_14_18.pt,1,train
GigaPath_embeddings_LBC_train/1/2154bc6d-2b7b-4c63-ba32-d877a60f2cff_pyramid_tiles_files_16_24_29.pt,1,train
GigaPath_embeddings_LBC_train/1/cfa1a36d-1290-4546-8c41-a23a9c66188d_pyramid_tiles_files_16_23_28.pt,1,train
GigaPath_embeddings_LBC_train/1/25ef0e93-9216-4b33-af45-158bf3cef8ee_pyramid_tiles_files_17_22_72.pt,1,train
GigaPath_embeddings_LBC_train/1/b34b3227-38a8-47fe-8920-18c280edcff6_pyramid_tiles_files_16_24_27.pt,1,train
GigaPath_embeddings_LBC_train/1/d8e98d99-2dd8-4f57-b442-3218a7acf30a_pyramid_tiles_files_16_21_28.pt,1,train
GigaPath_embeddings_LBC_train/1/e4f9d4ac-0e18-426c-920a-56da5042a2b6_pyramid_tiles_files_16_22_29.pt,1,train
GigaPath_embeddings_LBC_train/1/3f15feb9-c91a-40ce-a257-3d25dfab60d8_pyramid_tiles_files_16_21_28.pt,1,train
GigaPath_embeddings_LBC_train/1/3908d14b-0319-46ce-9d7c-d9f484d4e6c5_pyramid_tiles_files_16_21_29.pt,1,train
GigaPath_embeddings_LBC_train/1/e154f668-55ba-46ed-8bbc-91218f1b9841_pyramid_tiles_files_17_23_72.pt,1,train
GigaPath_embeddings_LBC_train/1/2b77e2fa-983e-4050-ab0f-5179f73a394e_pyramid_tiles_files_16_22_28.pt,1,train
GigaPath_embeddings_LBC_train/1/3a922671-4cfc-4650-8cc9-51db2c72c8d4_pyramid_tiles_files_16_24_28.pt,1,train
GigaPath_embeddings_LBC_train/1/438ea06e-54ae-4f07-98fc-b849cd1edc72_pyramid_tiles_files_17_15_19.pt,1,train
GigaPath_embeddings_LBC_train/1/82e90f71-8f5b-49f4-b5e0-fed220549a6d_pyramid_tiles_files_17_22_72.pt,1,train
GigaPath_embeddings_LBC_train/1/420bbdfc-3126-41bb-989b-ef534ced41d6_pyramid_tiles_files_16_25_27.pt,1,train
GigaPath_embeddings_LBC_train/1/a422fe88-c84c-4c11-998c-29ec63c8cc3b_pyramid_tiles_files_17_24_72.pt,1,train
GigaPath_embeddings_LBC_train/1/e4490c8a-c816-48d4-acfb-690e781a304a_pyramid_tiles_files_16_24_28.pt,1,train
GigaPath_embeddings_LBC_train/1/33851c15-9a41-450a-bff1-d906c9acf6f3_pyramid_tiles_files_16_16_19.pt,1,train
GigaPath_embeddings_LBC_train/1/1f648a7a-3d12-4d96-a35d-8328e2c2c766_pyramid_tiles_files_17_14_19.pt,1,train
GigaPath_embeddings_LBC_train/1/848883dc-0a70-410a-b42c-42818e6bce8a_pyramid_tiles_files_16_18_20.pt,1,train
GigaPath_embeddings_LBC_train/1/848883dc-0a70-410a-b42c-42818e6bce8a_pyramid_tiles_files_16_24_27.pt,1,train
GigaPath_embeddings_LBC_train/1/a162a4e4-226c-41cb-b60b-475042441e74_pyramid_tiles_files_16_22_29.pt,1,train
GigaPath_embeddings_LBC_train/1/35529ea9-ab7d-4e67-9be2-7faddf0afbed_pyramid_tiles_files_16_18_30.pt,1,train
GigaPath_embeddings_LBC_train/1/d2270a1f-26d5-424e-a6ac-6d9adb355bc7_pyramid_tiles_files_17_15_18.pt,1,train
GigaPath_embeddings_LBC_train/1/9e3412ec-231c-40a8-8c17-e358744efb5a_pyramid_tiles_files_16_17_30.pt,1,train
GigaPath_embeddings_LBC_train/1/770f5bc2-09e8-4f6f-80f2-7c32080268a6_pyramid_tiles_files_16_24_29.pt,1,train
GigaPath_embeddings_LBC_train/1/39551161-80cc-47c6-9219-cb30f7cb3283_pyramid_tiles_files_16_17_19.pt,1,train
GigaPath_embeddings_LBC_train/1/e535b22d-c4ba-4191-805a-4338d4452be1_pyramid_tiles_files_16_17_30.pt,1,train
GigaPath_embeddings_LBC_train/1/2675f262-0e7c-483d-971e-00500ac47587_pyramid_tiles_files_16_19_30.pt,1,train
GigaPath_embeddings_LBC_train/1/9832fea5-5b1a-41d2-9319-e953a420307d_pyramid_tiles_files_16_17_30.pt,1,train
GigaPath_embeddings_LBC_train/1/7f90fbd0-c09c-45ef-b603-f0059d32e4af_pyramid_tiles_files_16_18_31.pt,1,train
GigaPath_embeddings_LBC_train/1/68b65586-1dd1-4c9e-9287-324e0907ce17_pyramid_tiles_files_16_25_29.pt,1,train
GigaPath_embeddings_LBC_train/1/10003085-3ef2-4f6d-b4d2-0446990fe5f3_pyramid_tiles_files_16_17_31.pt,1,train
GigaPath_embeddings_LBC_train/1/39551161-80cc-47c6-9219-cb30f7cb3283_pyramid_tiles_files_16_24_28.pt,1,train
GigaPath_embeddings_LBC_train/1/1f9396eb-107b-4eb2-a434-c7cb66eaa071_pyramid_tiles_files_16_22_29.pt,1,train
GigaPath_embeddings_LBC_train/1/252dbee6-7f3b-41fd-a63c-faf8e39aa257_pyramid_tiles_files_17_18_40.pt,1,train
GigaPath_embeddings_LBC_train/1/68b65586-1dd1-4c9e-9287-324e0907ce17_pyramid_tiles_files_16_18_30.pt,1,train
GigaPath_embeddings_LBC_train/1/a7129833-faa2-4c97-826d-e43b75b7cb05_pyramid_tiles_files_16_25_28.pt,1,train
GigaPath_embeddings_LBC_train/1/ff572c84-b664-461e-9d63-1421cae3c7c0_pyramid_tiles_files_17_22_73.pt,1,train
GigaPath_embeddings_LBC_train/1/971a85a8-c488-4a63-a524-48dc9cc05cb6_pyramid_tiles_files_17_17_41.pt,1,train
GigaPath_embeddings_LBC_train/1/24c8b882-f5c3-44c8-850a-4d8efa534536_pyramid_tiles_files_16_17_30.pt,1,train
GigaPath_embeddings_LBC_train/1/dd2f13fc-3d5f-40e0-8d49-cc94b041616c_pyramid_tiles_files_16_21_29.pt,1,train
GigaPath_embeddings_LBC_train/1/a1d1235e-32f4-49da-b297-9b4cfd582499_pyramid_tiles_files_17_22_73.pt,1,train
GigaPath_embeddings_LBC_train/1/eeace26f-0d61-42b0-8a7e-38cc2f0bd7e5_pyramid_tiles_files_16_18_31.pt,1,train
GigaPath_embeddings_LBC_train/1/25ef0e93-9216-4b33-af45-158bf3cef8ee_pyramid_tiles_files_17_15_19.pt,1,train
GigaPath_embeddings_LBC_train/1/dd2f13fc-3d5f-40e0-8d49-cc94b041616c_pyramid_tiles_files_16_17_19.pt,1,train
GigaPath_embeddings_LBC_train/1/00c2a168-0bc9-4031-954f-d620d13a798e_pyramid_tiles_files_17_22_72.pt,1,train
GigaPath_embeddings_LBC_train/1/eed8a45e-5400-44f3-bec9-acad9bffabe6_pyramid_tiles_files_16_19_30.pt,1,train
GigaPath_embeddings_LBC_train/1/10003085-3ef2-4f6d-b4d2-0446990fe5f3_pyramid_tiles_files_16_19_30.pt,1,train
GigaPath_embeddings_LBC_train/1/1561b271-ed0a-4bba-968f-ec730f2a5707_pyramid_tiles_files_16_23_29.pt,1,train
GigaPath_embeddings_LBC_train/1/1561b271-ed0a-4bba-968f-ec730f2a5707_pyramid_tiles_files_16_24_28.pt,1,train
GigaPath_embeddings_LBC_train/1/0c815d19-6b10-43b9-b403-e8bcd96c88c9_pyramid_tiles_files_16_24_29.pt,1,train
GigaPath_embeddings_LBC_train/1/dd2bbc91-721e-4adb-99a2-23a9f68362ef_pyramid_tiles_files_16_25_28.pt,1,train
GigaPath_embeddings_LBC_train/1/00c2a168-0bc9-4031-954f-d620d13a798e_pyramid_tiles_files_17_23_73.pt,1,train
GigaPath_embeddings_LBC_train/1/215b875c-5819-41d9-857a-da2311a99480_pyramid_tiles_files_17_22_73.pt,1,train
GigaPath_embeddings_LBC_train/1/eed8a45e-5400-44f3-bec9-acad9bffabe6_pyramid_tiles_files_16_24_28.pt,1,train
GigaPath_embeddings_LBC_train/1/2f9ace47-773d-432b-95c0-4c79d09ca789_pyramid_tiles_files_17_23_72.pt,1,train
GigaPath_embeddings_LBC_train/1/efbff1b0-e29a-4b52-9676-b20fbd72d3b5_pyramid_tiles_files_16_25_28.pt,1,train
GigaPath_embeddings_LBC_train/1/910ae3a4-0161-408b-bc72-41e06bd37102_pyramid_tiles_files_16_25_29.pt,1,train
GigaPath_embeddings_LBC_train/1/b5f02412-10be-4039-99db-d0fde541487a_pyramid_tiles_files_17_14_18.pt,1,train
GigaPath_embeddings_LBC_train/1/a8b605b6-b00f-4588-80f7-a3f04b5daaa3_pyramid_tiles_files_16_22_28.pt,1,train
GigaPath_embeddings_LBC_train/1/2b77e2fa-983e-4050-ab0f-5179f73a394e_pyramid_tiles_files_16_25_27.pt,1,train
GigaPath_embeddings_LBC_train/1/1a244e75-7c81-4580-940b-730cdb7d6229_pyramid_tiles_files_17_22_72.pt,1,train
GigaPath_embeddings_LBC_train/1/7adcd0ef-cbca-4984-aff5-724af95463a4_pyramid_tiles_files_16_24_29.pt,1,train
GigaPath_embeddings_LBC_train/1/49b89d48-2f98-4969-93ac-ab3721e48228_pyramid_tiles_files_17_14_19.pt,1,train
GigaPath_embeddings_LBC_train/1/2dfb8fa9-c394-4fa6-bc69-22550436978d_pyramid_tiles_files_17_17_41.pt,1,train
GigaPath_embeddings_LBC_train/1/53cd3df9-c1cf-4391-9f95-43ebac8dd8f0_pyramid_tiles_files_17_23_73.pt,1,train
GigaPath_embeddings_LBC_train/1/ec591c22-e5c9-426f-928f-2a4910f26cfe_pyramid_tiles_files_16_21_29.pt,1,train
GigaPath_embeddings_LBC_train/1/40200b8c-392e-4a30-a27d-935cb7e5c95c_pyramid_tiles_files_17_15_19.pt,1,train
GigaPath_embeddings_LBC_train/1/b34b3227-38a8-47fe-8920-18c280edcff6_pyramid_tiles_files_16_21_29.pt,1,train
GigaPath_embeddings_LBC_train/1/d5e5cbb6-7fcb-47e0-871f-7d31770b7acc_pyramid_tiles_files_16_17_19.pt,1,train
GigaPath_embeddings_LBC_train/1/3a922671-4cfc-4650-8cc9-51db2c72c8d4_pyramid_tiles_files_16_17_19.pt,1,train
GigaPath_embeddings_LBC_train/1/4f41714c-6744-4d4a-bc8a-2084292747af_pyramid_tiles_files_17_18_40.pt,1,train
GigaPath_embeddings_LBC_train/1/99658cf5-d1dc-4436-ac7c-24f303817fb0_pyramid_tiles_files_16_18_20.pt,1,train
GigaPath_embeddings_LBC_train/1/c4dfb15f-1b2a-470a-b9ef-613a13d7d505_pyramid_tiles_files_17_23_73.pt,1,train
GigaPath_embeddings_LBC_train/1/49b7db50-8c64-4aed-aeec-f61e6432f3fd_pyramid_tiles_files_17_22_73.pt,1,train
GigaPath_embeddings_LBC_train/1/39551161-80cc-47c6-9219-cb30f7cb3283_pyramid_tiles_files_16_17_31.pt,1,train
GigaPath_embeddings_LBC_train/1/e4f9d4ac-0e18-426c-920a-56da5042a2b6_pyramid_tiles_files_16_24_27.pt,1,train
GigaPath_embeddings_LBC_train/1/f53d7c4b-bc70-4adc-88ff-a136722e0ef0_pyramid_tiles_files_16_25_28.pt,1,train
GigaPath_embeddings_LBC_train/1/bcb241e8-5c96-4eae-aef2-0494615c7332_pyramid_tiles_files_16_22_28.pt,1,train
GigaPath_embeddings_LBC_train/1/deb52381-ec34-4586-a9ba-461702954557_pyramid_tiles_files_17_23_72.pt,1,train
GigaPath_embeddings_LBC_train/1/bfda3d1a-59f1-447b-b964-0774d6564648_pyramid_tiles_files_16_22_29.pt,1,train
GigaPath_embeddings_LBC_train/1/7adcd0ef-cbca-4984-aff5-724af95463a4_pyramid_tiles_files_16_18_19.pt,1,train
GigaPath_embeddings_LBC_train/1/f737654c-9f44-4233-b852-5e28e74e8a38_pyramid_tiles_files_17_14_19.pt,1,train
GigaPath_embeddings_LBC_train/1/bcb241e8-5c96-4eae-aef2-0494615c7332_pyramid_tiles_files_16_17_31.pt,1,train
GigaPath_embeddings_LBC_train/1/34ba83db-88de-4125-8d7e-fc129b494468_pyramid_tiles_files_16_16_19.pt,1,train
GigaPath_embeddings_LBC_train/1/537e700c-bb74-41c6-a61e-cbff213e450d_pyramid_tiles_files_16_18_30.pt,1,train
GigaPath_embeddings_LBC_train/1/28b2c9da-27e9-4c9a-8989-7902bd4829ec_pyramid_tiles_files_17_14_18.pt,1,train
GigaPath_embeddings_LBC_train/1/82e90f71-8f5b-49f4-b5e0-fed220549a6d_pyramid_tiles_files_17_14_19.pt,1,train
GigaPath_embeddings_LBC_train/1/b34b3227-38a8-47fe-8920-18c280edcff6_pyramid_tiles_files_16_22_29.pt,1,train
GigaPath_embeddings_LBC_train/1/e91eb178-776c-4b3a-b589-36a0e68408ce_pyramid_tiles_files_16_21_29.pt,1,train
GigaPath_embeddings_LBC_train/1/5ebe19b1-612c-45d3-9add-3e9a1c06d880_pyramid_tiles_files_17_22_72.pt,1,train
GigaPath_embeddings_LBC_train/1/97aab5f3-09ef-4dc8-9566-bdabb5ca08b0_pyramid_tiles_files_17_15_18.pt,1,train
GigaPath_embeddings_LBC_train/1/8622536e-861a-4e45-8c03-1337f35267fb_pyramid_tiles_files_16_25_28.pt,1,train
GigaPath_embeddings_LBC_train/1/5e11fd38-061e-465e-b3aa-6ce8e54632a3_pyramid_tiles_files_16_18_20.pt,1,train
GigaPath_embeddings_LBC_train/1/05f7516a-c717-491e-b5f2-b611c3789fa3_pyramid_tiles_files_16_25_28.pt,1,train
GigaPath_embeddings_LBC_train/1/3051d836-91a4-4aff-9bf2-7cf31904a2ea_pyramid_tiles_files_16_19_31.pt,1,train
GigaPath_embeddings_LBC_train/1/537e700c-bb74-41c6-a61e-cbff213e450d_pyramid_tiles_files_16_25_27.pt,1,train
GigaPath_embeddings_LBC_train/1/2ae84759-5488-420a-b67a-2794e594e102_pyramid_tiles_files_16_24_28.pt,1,train
GigaPath_embeddings_LBC_train/1/f4198852-0424-4491-953a-d3301aaa0524_pyramid_tiles_files_17_17_41.pt,1,train
GigaPath_embeddings_LBC_train/1/2b77e2fa-983e-4050-ab0f-5179f73a394e_pyramid_tiles_files_16_19_30.pt,1,train
GigaPath_embeddings_LBC_train/1/d14ee81b-590d-49f1-b9c1-f25c022331b9_pyramid_tiles_files_16_17_19.pt,1,train
GigaPath_embeddings_LBC_train/1/a38ab9be-f8f2-4144-bb92-ceab9f408c98_pyramid_tiles_files_17_17_41.pt,1,train
GigaPath_embeddings_LBC_train/1/7136f225-b00f-4314-8e03-bf7cc8c675f6_pyramid_tiles_files_16_18_31.pt,1,train
GigaPath_embeddings_LBC_train/1/1f648a7a-3d12-4d96-a35d-8328e2c2c766_pyramid_tiles_files_17_17_41.pt,1,train
GigaPath_embeddings_LBC_train/1/41295260-4748-4a7d-9689-d22f4d1bf6c1_pyramid_tiles_files_16_17_20.pt,1,train
GigaPath_embeddings_LBC_train/1/cc7c724e-96c6-42c8-9835-1e0643592f70_pyramid_tiles_files_17_23_73.pt,1,train
GigaPath_embeddings_LBC_train/1/438ea06e-54ae-4f07-98fc-b849cd1edc72_pyramid_tiles_files_17_18_40.pt,1,train
GigaPath_embeddings_LBC_train/1/82e90f71-8f5b-49f4-b5e0-fed220549a6d_pyramid_tiles_files_17_14_18.pt,1,train
GigaPath_embeddings_LBC_train/1/8ba06d0e-ba28-481e-a2a9-c95807391113_pyramid_tiles_files_16_17_30.pt,1,train
GigaPath_embeddings_LBC_train/1/9fac65c4-3967-4e89-8188-01be7914423b_pyramid_tiles_files_16_24_27.pt,1,train
GigaPath_embeddings_LBC_train/1/33851c15-9a41-450a-bff1-d906c9acf6f3_pyramid_tiles_files_16_17_20.pt,1,train
GigaPath_embeddings_LBC_train/1/e0ee1714-9f42-4c7e-9c29-6b808c24073f_pyramid_tiles_files_16_19_31.pt,1,train
GigaPath_embeddings_LBC_train/1/d7165445-b5e9-4b9e-844c-84e4e10e76b8_pyramid_tiles_files_16_18_20.pt,1,train
GigaPath_embeddings_LBC_train/1/e4490c8a-c816-48d4-acfb-690e781a304a_pyramid_tiles_files_16_24_29.pt,1,train
GigaPath_embeddings_LBC_train/1/df4a0635-dc3f-4ccb-a2d9-0f89a4692a93_pyramid_tiles_files_16_18_31.pt,1,train
GigaPath_embeddings_LBC_train/1/88fa9c4b-c50b-46b6-8f70-3cb245539b47_pyramid_tiles_files_16_24_29.pt,1,train
GigaPath_embeddings_LBC_train/1/cf67a244-b7e8-46cf-81e4-fd444b2ccbc0_pyramid_tiles_files_17_22_72.pt,1,train
GigaPath_embeddings_LBC_train/1/ff572c84-b664-461e-9d63-1421cae3c7c0_pyramid_tiles_files_17_18_41.pt,1,train
GigaPath_embeddings_LBC_train/1/2154bc6d-2b7b-4c63-ba32-d877a60f2cff_pyramid_tiles_files_16_18_30.pt,1,train
GigaPath_embeddings_LBC_train/1/25ef0e93-9216-4b33-af45-158bf3cef8ee_pyramid_tiles_files_17_15_18.pt,1,train
GigaPath_embeddings_LBC_train/1/b71e073f-25c7-43e2-9e4a-7809d0613d87_pyramid_tiles_files_16_18_31.pt,1,train
GigaPath_embeddings_LBC_train/1/df4a0635-dc3f-4ccb-a2d9-0f89a4692a93_pyramid_tiles_files_16_17_19.pt,1,train
GigaPath_embeddings_LBC_train/1/c6396b76-347c-4c7e-83b6-f23bc75f38fb_pyramid_tiles_files_17_23_73.pt,1,train
GigaPath_embeddings_LBC_train/1/ead8e571-832f-48cf-ac10-dbf23a23e118_pyramid_tiles_files_16_18_19.pt,1,train
GigaPath_embeddings_LBC_train/1/e4490c8a-c816-48d4-acfb-690e781a304a_pyramid_tiles_files_16_21_29.pt,1,train
GigaPath_embeddings_LBC_train/1/ec7e06ff-bd57-4558-9c73-41bfe0e295ba_pyramid_tiles_files_17_14_18.pt,1,train
GigaPath_embeddings_LBC_train/1/b3370ef8-cc53-43e1-a77d-36fb77932b0f_pyramid_tiles_files_16_23_28.pt,1,train
GigaPath_embeddings_LBC_train/1/af452c1d-404b-40d7-8523-afab97ce3fe7_pyramid_tiles_files_17_24_72.pt,1,train
GigaPath_embeddings_LBC_train/1/97aab5f3-09ef-4dc8-9566-bdabb5ca08b0_pyramid_tiles_files_17_24_73.pt,1,train
GigaPath_embeddings_LBC_train/1/6f1af507-f025-4d67-9b07-ff9b2e562a67_pyramid_tiles_files_16_24_29.pt,1,train
GigaPath_embeddings_LBC_train/1/a162a4e4-226c-41cb-b60b-475042441e74_pyramid_tiles_files_16_16_19.pt,1,train
GigaPath_embeddings_LBC_train/1/e12c0ba4-b9b6-4f55-977d-42841e89f0e1_pyramid_tiles_files_17_22_72.pt,1,train
GigaPath_embeddings_LBC_train/1/f53d7c4b-bc70-4adc-88ff-a136722e0ef0_pyramid_tiles_files_16_16_20.pt,1,train
